0,18.0
1,15.0
2,18.0
3,16.0
4,17.0
5,15.0
6,14.0
7,14.0
8,14.0
9,15.0
10,
11,
12,
13,
14,
15,15.0
16,14.0
17,
18,15.0
19,14.0
20,24.0
21,22.0
22,18.0
23,21.0
24,27.0
25,26.0
26,25.0
27,24.0
28,25.0
29,26.0
30,21.0
31,10.0
32,10.0
33,11.0
34,9.0
35,27.0
36,28.0
37,25.0
38,25.0
39,
40,19.0
41,16.0
42,17.0
43,19.0
44,18.0
45,14.0
46,14.0
47,14.0
48,14.0
49,12.0
50,13.0
51,13.0
52,18.0
53,22.0
54,19.0
55,18.0
56,23.0
57,28.0
58,30.0
59,30.0
60,31.0
61,35.0
62,27.0
63,26.0
64,24.0
65,25.0
66,23.0
67,20.0
68,21.0
69,13.0
70,14.0
71,15.0
72,14.0
73,17.0
74,11.0
75,13.0
76,12.0
77,13.0
78,19.0
79,15.0
80,13.0
81,13.0
82,14.0
83,18.0
84,22.0
85,21.0
86,26.0
87,22.0
88,28.0
89,23.0
90,28.0
91,27.0
92,13.0
93,14.0
94,13.0
95,14.0
96,15.0
97,12.0
98,13.0
99,13.0
100,14.0
101,13.0
102,12.0
103,13.0
104,18.0
105,16.0
106,18.0
107,18.0
108,23.0
109,26.0
110,11.0
111,12.0
112,13.0
113,12.0
114,18.0
115,20.0
116,21.0
117,22.0
118,18.0
119,19.0
120,21.0
121,26.0
122,15.0
123,16.0
124,29.0
125,24.0
126,20.0
127,19.0
128,15.0
129,24.0
130,20.0
131,11.0
132,20.0
133,21.0
134,19.0
135,15.0
136,31.0
137,26.0
138,32.0
139,25.0
140,16.0
141,16.0
142,18.0
143,16.0
144,13.0
145,14.0
146,14.0
147,14.0
148,29.0
149,26.0
150,26.0
151,31.0
152,32.0
153,28.0
154,24.0
155,26.0
156,24.0
157,26.0
158,31.0
159,19.0
160,18.0
161,15.0
162,15.0
163,16.0
164,15.0
165,16.0
166,14.0
167,17.0
168,16.0
169,15.0
170,18.0
171,21.0
172,20.0
173,13.0
174,29.0
175,23.0
176,20.0
177,23.0
178,24.0
179,25.0
180,24.0
181,18.0
182,29.0
183,19.0
184,23.0
185,23.0
186,22.0
187,25.0
188,33.0
189,28.0
190,25.0
191,25.0
192,26.0
193,27.0
194,17.5
195,16.0
196,15.5
197,14.5
198,22.0
199,22.0
200,24.0
201,22.5
202,29.0
203,24.5
204,29.0
205,33.0
206,20.0
207,18.0
208,18.5
209,17.5
210,29.5
211,32.0
212,28.0
213,26.5
214,20.0
215,13.0
216,19.0
217,19.0
218,16.5
219,16.5
220,13.0
221,13.0
222,13.0
223,31.5
224,30.0
225,36.0
226,25.5
227,33.5
228,17.5
229,17.0
230,15.5
231,15.0
232,17.5
233,20.5
234,19.0
235,18.5
236,16.0
237,15.5
238,15.5
239,16.0
240,29.0
241,24.5
242,26.0
243,25.5
244,30.5
245,33.5
246,30.0
247,30.5
248,22.0
249,21.5
250,21.5
251,43.1
252,36.1
253,32.8
254,39.4
255,36.1
256,19.9
257,19.4
258,20.2
259,19.2
260,20.5
261,20.2
262,25.1
263,20.5
264,19.4
265,20.6
266,20.8
267,18.6
268,18.1
269,19.2
270,17.7
271,18.1
272,17.5
273,30.0
274,27.5
275,27.2
276,30.9
277,21.1
278,23.2
279,23.8
280,23.9
281,20.3
282,17.0
283,21.6
284,16.2
285,31.5
286,29.5
287,21.5
288,19.8
289,22.3
290,20.2
291,20.6
292,17.0
293,17.6
294,16.5
295,18.2
296,16.9
297,15.5
298,19.2
299,18.5
300,31.9
301,34.1
302,35.7
303,27.4
304,25.4
305,23.0
306,27.2
307,23.9
308,34.2
309,34.5
310,31.8
311,37.3
312,28.4
313,28.8
314,26.8
315,33.5
316,41.5
317,38.1
318,32.1
319,37.2
320,28.0
321,26.4
322,24.3
323,19.1
324,34.3
325,29.8
326,31.3
327,37.0
328,32.2
329,46.6
330,27.9
331,40.8
332,44.3
333,43.4
334,36.4
335,30.0
336,44.6
337,40.9
338,33.8
339,29.8
340,32.7
341,23.7
342,35.0
343,23.6
344,32.4
345,27.2
346,26.6
347,25.8
348,23.5
349,30.0
350,39.1
351,39.0
352,35.1
353,32.3
354,37.0
355,37.7
356,34.1
357,34.7
358,34.4
359,29.9
360,33.0
361,34.5
362,33.7
363,32.4
364,32.9
365,31.6
366,28.1
367,
368,30.7
369,25.4
370,24.2
371,22.4
372,26.6
373,20.2
374,17.6
375,28.0
376,27.0
377,34.0
378,31.0
379,29.0
380,27.0
381,24.0
382,23.0
383,36.0
384,37.0
385,31.0
386,38.0
387,36.0
388,36.0
389,36.0
390,34.0
391,38.0
392,32.0
393,38.0
394,25.0
395,38.0
396,26.0
397,22.0
398,32.0
399,36.0
400,27.0
401,27.0
402,44.0
403,32.0
404,28.0
405,31.0
